"Date		Time		Temperature		Humidity		Light"
10/15/2023	02:03:15	26.39	55.0	607
10/15/2023	02:03:16	26.29	55.0	607
10/15/2023	02:03:17	26.29	55.0	607
10/15/2023	02:03:18	26.39	55.0	607
10/15/2023	02:03:19	26.39	55.0	607
10/15/2023	02:03:20	26.39	55.0	607
10/15/2023	02:03:21	26.39	55.0	607
10/15/2023	02:03:22	26.29	55.0	607
10/15/2023	02:03:23	26.29	55.0	607
10/15/2023	02:03:24	26.29	55.0	607
10/15/2023	02:03:25	26.29	55.0	607
10/15/2023	02:03:26	26.29	55.0	607
10/15/2023	02:03:27	26.29	55.0	607
10/15/2023	02:03:28	26.29	55.0	607
10/15/2023	02:03:29	26.29	55.0	607
